stock_symbol,timestamp,open,high,low,close,volume
AAPL,2024-06-14 15:05:00,212.25,212.27,212.19,212.195,71069
AAPL,2024-06-14 15:04:00,212.17,212.27,212.16,212.245,65224
AAPL,2024-06-14 15:03:00,212.16,212.195,212.13,212.16,76885
AAPL,2024-06-14 15:02:00,212.092,212.19,212.085,212.17,67088
AAPL,2024-06-14 15:01:00,212.08,212.1,212.05,212.095,40736
AAPL,2024-06-14 15:00:00,212.16,212.19,212.05,212.07,51714
AAPL,2024-06-14 14:59:00,212.294,212.33,212.165,212.165,105294
AAPL,2024-06-14 14:58:00,212.24,212.3,212.154,212.3,69490
AAPL,2024-06-14 14:57:00,212.121,212.28,211.95,212.25,113049
AAPL,2024-06-14 14:56:00,212.26,212.26,212.07,212.115,84681
AAPL,2024-06-14 14:55:00,212.3,212.35,212.25,212.25,89579
AAPL,2024-06-14 14:54:00,212.145,212.33,212.133,212.3,119667
AAPL,2024-06-14 14:53:00,211.915,212.17,211.915,212.145,180909
AAPL,2024-06-14 14:52:00,211.825,211.92,211.82,211.919,30157
AAPL,2024-06-14 14:51:00,211.865,211.91,211.81,211.83,62290
AAPL,2024-06-14 14:50:00,211.83,211.88,211.81,211.855,60157
AAPL,2024-06-14 14:49:00,211.84,211.91,211.824,211.83,57035
AAPL,2024-06-14 14:48:00,211.97,211.97,211.8,211.84,74613
AAPL,2024-06-14 14:47:00,211.9,211.975,211.883,211.975,58888
AAPL,2024-06-14 14:46:00,212.025,212.025,211.882,211.89,52142
AAPL,2024-06-14 14:45:00,211.99,212.08,211.98,212.025,63238
AAPL,2024-06-14 14:44:00,211.97,212.11,211.89,211.99,72760
AAPL,2024-06-14 14:43:00,211.977,212.04,211.93,211.964,73514
AAPL,2024-06-14 14:42:00,212.005,212.005,211.92,211.98,59754
AAPL,2024-06-14 14:41:00,211.935,212.06,211.92,212.004,69012
AAPL,2024-06-14 14:40:00,211.915,211.96,211.86,211.93,56418
AAPL,2024-06-14 14:39:00,211.74,211.91,211.73,211.91,58718
AAPL,2024-06-14 14:38:00,211.817,211.817,211.68,211.73,90045
AAPL,2024-06-14 14:37:00,211.77,211.865,211.76,211.81,93081
AAPL,2024-06-14 14:36:00,211.835,211.835,211.73,211.779,88007
AAPL,2024-06-14 14:35:00,212.025,212.03,211.83,211.83,85924
AAPL,2024-06-14 14:34:00,212.005,212.076,212.005,212.02,27840
AAPL,2024-06-14 14:33:00,212.098,212.105,211.94,212.01,69234
AAPL,2024-06-14 14:32:00,211.97,212.093,211.949,212.093,106240
AAPL,2024-06-14 14:31:00,212.04,212.04,211.935,211.954,107169
AAPL,2024-06-14 14:30:00,212.23,212.23,212.02,212.039,82249
AAPL,2024-06-14 14:29:00,212.34,212.35,212.18,212.225,74366
AAPL,2024-06-14 14:28:00,212.305,212.34,212.265,212.34,85584
AAPL,2024-06-14 14:27:00,212.33,212.34,212.28,212.305,72464
AAPL,2024-06-14 14:26:00,212.36,212.37,212.3,212.323,76325
AAPL,2024-06-14 14:25:00,212.34,212.386,212.32,212.36,100808
AAPL,2024-06-14 14:24:00,212.28,212.35,212.28,212.34,110381
AAPL,2024-06-14 14:23:00,212.05,212.29,212.045,212.27,112633
AAPL,2024-06-14 14:22:00,211.92,212.08,211.92,212.08,83000
AAPL,2024-06-14 14:21:00,211.83,211.93,211.83,211.92,58036
AAPL,2024-06-14 14:20:00,211.89,211.94,211.83,211.835,61838
AAPL,2024-06-14 14:19:00,211.78,211.89,211.775,211.88,62443
AAPL,2024-06-14 14:18:00,211.831,211.831,211.76,211.78,78644
AAPL,2024-06-14 14:17:00,211.8,211.835,211.74,211.821,75656
AAPL,2024-06-14 14:16:00,211.81,211.84,211.767,211.801,53669
AAPL,2024-06-14 14:15:00,211.88,211.91,211.81,211.81,78684
AAPL,2024-06-14 14:14:00,211.825,211.96,211.825,211.88,64456
AAPL,2024-06-14 14:13:00,211.87,211.93,211.78,211.828,84822
AAPL,2024-06-14 14:12:00,211.711,211.88,211.71,211.87,75301
AAPL,2024-06-14 14:11:00,211.765,211.79,211.69,211.725,67506
AAPL,2024-06-14 14:10:00,211.805,211.85,211.74,211.761,60235
AAPL,2024-06-14 14:09:00,211.91,211.914,211.74,211.8,98622
AAPL,2024-06-14 14:08:00,212.075,212.11,211.911,211.911,64751
AAPL,2024-06-14 14:07:00,212.1,212.105,212.05,212.075,82356
AAPL,2024-06-14 14:06:00,212.12,212.13,212.07,212.103,75977
AAPL,2024-06-14 14:05:00,212.15,212.179,212.1,212.129,56753
AAPL,2024-06-14 14:04:00,212.165,212.255,212.14,212.15,71709
AAPL,2024-06-14 14:03:00,212.075,212.17,211.96,212.155,83733
AAPL,2024-06-14 14:02:00,212.166,212.188,212.06,212.08,74700
AAPL,2024-06-14 14:01:00,212.26,212.27,212.123,212.16,82319
AAPL,2024-06-14 14:00:00,212.37,212.39,212.18,212.27,142493
AAPL,2024-06-14 13:59:00,212.385,212.42,212.37,212.37,105208
AAPL,2024-06-14 13:58:00,212.33,212.398,212.285,212.385,120370
AAPL,2024-06-14 13:57:00,212.37,212.38,212.26,212.32,128440
AAPL,2024-06-14 13:56:00,212.377,212.45,212.35,212.36,157175
AAPL,2024-06-14 13:55:00,212.325,212.4,212.295,212.37,116229
AAPL,2024-06-14 13:54:00,212.205,212.365,212.2,212.32,152809
AAPL,2024-06-14 13:53:00,212.1,212.21,212.09,212.204,73189
AAPL,2024-06-14 13:52:00,212.22,212.24,212.1,212.1,63707
AAPL,2024-06-14 13:51:00,212.18,212.26,212.15,212.225,107738
AAPL,2024-06-14 13:50:00,212.118,212.18,212.103,212.18,56736
AAPL,2024-06-14 13:49:00,212.03,212.13,212.03,212.12,81315
AAPL,2024-06-14 13:48:00,212.025,212.07,211.97,212.039,67513
AAPL,2024-06-14 13:47:00,212.062,212.07,211.98,212.005,42863
AAPL,2024-06-14 13:46:00,212.06,212.09,211.975,212.06,64779
AAPL,2024-06-14 13:45:00,212.14,212.155,212.045,212.06,43781
AAPL,2024-06-14 13:44:00,212.0,212.16,212.0,212.16,59404
AAPL,2024-06-14 13:43:00,212.08,212.147,211.995,212.005,69065
AAPL,2024-06-14 13:42:00,211.99,212.09,211.87,212.077,92544
AAPL,2024-06-14 13:41:00,212.14,212.196,211.96,211.98,131774
AAPL,2024-06-14 13:40:00,212.125,212.19,212.09,212.121,115258
AAPL,2024-06-14 13:39:00,212.287,212.29,212.12,212.121,149083
AAPL,2024-06-14 13:38:00,212.21,212.31,212.18,212.288,146672
AAPL,2024-06-14 13:37:00,212.14,212.22,212.11,212.2,89439
AAPL,2024-06-14 13:36:00,212.172,212.24,212.02,212.14,147761
AAPL,2024-06-14 13:35:00,212.06,212.195,212.06,212.175,128355
AAPL,2024-06-14 13:34:00,212.02,212.11,212.02,212.06,90807
AAPL,2024-06-14 13:33:00,211.93,212.06,211.9,212.02,107773
AAPL,2024-06-14 13:32:00,211.835,211.95,211.81,211.94,68682
AAPL,2024-06-14 13:31:00,211.92,211.97,211.828,211.83,79854
AAPL,2024-06-14 13:30:00,211.785,212.02,211.76,211.91,191908
AAPL,2024-06-14 13:29:00,211.665,211.78,211.635,211.78,87143
AAPL,2024-06-14 13:28:00,211.59,211.68,211.54,211.67,121316
AAPL,2024-06-14 13:27:00,211.49,211.59,211.49,211.59,74740
AAPL,2024-06-14 13:26:00,211.49,211.5,211.41,211.5,52235
AAPL,2024-06-14 13:25:00,211.48,211.57,211.47,211.49,79685
AAPL,2024-06-14 13:24:00,211.52,211.54,211.44,211.488,56767
AAPL,2024-06-14 13:23:00,211.62,214.475,211.48,211.53,66388
AAPL,2024-06-14 13:22:00,211.74,214.08,211.52,211.615,99564
AAPL,2024-06-14 13:21:00,211.4,211.73,211.38,211.73,227216
AAPL,2024-06-14 13:20:00,211.41,211.48,211.35,211.42,109349
AAPL,2024-06-14 13:19:00,211.71,211.713,211.4,211.413,182031
AAPL,2024-06-14 13:18:00,211.77,211.78,211.66,211.7,62064
AAPL,2024-06-14 13:17:00,211.917,211.917,211.744,211.78,90999
AAPL,2024-06-14 13:16:00,211.832,211.96,211.8,211.91,131997
AAPL,2024-06-14 13:15:00,211.66,211.85,211.57,211.838,90266
AAPL,2024-06-14 13:14:00,211.665,211.68,211.6,211.66,68437
AAPL,2024-06-14 13:13:00,211.736,211.75,211.58,211.666,99816
AAPL,2024-06-14 13:12:00,211.68,211.744,211.64,211.73,67633
AAPL,2024-06-14 13:11:00,211.84,211.84,211.595,211.676,92346
AAPL,2024-06-14 13:10:00,211.93,211.95,211.842,211.85,46410
AAPL,2024-06-14 13:09:00,211.81,211.99,211.81,211.94,81973
AAPL,2024-06-14 13:08:00,211.82,211.847,211.735,211.79,82715
AAPL,2024-06-14 13:07:00,211.91,211.91,211.78,211.837,81256
AAPL,2024-06-14 13:06:00,211.985,212.017,211.905,211.908,59159
AAPL,2024-06-14 13:05:00,212.075,212.09,211.93,211.99,72723
AAPL,2024-06-14 13:04:00,212.09,212.279,212.045,212.071,102066
AAPL,2024-06-14 13:03:00,212.05,212.147,212.05,212.075,57316
AAPL,2024-06-14 13:02:00,212.18,212.195,212.014,212.045,109904
AAPL,2024-06-14 13:01:00,211.97,212.177,211.95,212.17,101395
AAPL,2024-06-14 13:00:00,212.19,212.215,211.93,211.945,95516
AAPL,2024-06-14 12:59:00,212.09,212.19,212.089,212.18,121924
AAPL,2024-06-14 12:58:00,212.115,212.166,212.07,212.092,225274
AAPL,2024-06-14 12:57:00,212.12,212.18,211.976,212.13,135212
AAPL,2024-06-14 12:56:00,212.06,212.13,211.99,212.127,121727
AAPL,2024-06-14 12:55:00,212.055,212.07,211.995,212.06,76252
AAPL,2024-06-14 12:54:00,212.07,212.09,211.971,212.055,85580
AAPL,2024-06-14 12:53:00,212.1,212.11,211.96,212.055,173618
AAPL,2024-06-14 12:52:00,212.03,212.14,212.02,212.081,125812
AAPL,2024-06-14 12:51:00,211.92,212.07,211.84,212.035,170869
AAPL,2024-06-14 12:50:00,211.585,211.93,211.585,211.91,191371
AAPL,2024-06-14 12:49:00,211.45,211.605,211.404,211.584,191942
AAPL,2024-06-14 12:48:00,211.44,211.49,211.39,211.44,69451
AAPL,2024-06-14 12:47:00,211.39,211.44,211.331,211.43,82084
AAPL,2024-06-14 12:46:00,211.475,211.475,211.363,211.4,96418
AAPL,2024-06-14 12:45:00,211.44,211.49,211.42,211.48,72180
AAPL,2024-06-14 12:44:00,211.47,211.5,211.37,211.428,91380
AAPL,2024-06-14 12:43:00,211.41,211.52,211.385,211.46,113512
AAPL,2024-06-14 12:42:00,211.63,211.64,211.36,211.41,159439
AAPL,2024-06-14 12:41:00,211.816,211.82,211.61,211.65,107863
AAPL,2024-06-14 12:40:00,211.654,211.86,211.6,211.81,320332
AAPL,2024-06-14 12:39:00,211.59,211.75,211.54,211.65,158871
AAPL,2024-06-14 12:38:00,211.543,211.65,211.51,211.59,184808
AAPL,2024-06-14 12:37:00,211.498,211.57,211.45,211.55,109368
AAPL,2024-06-14 12:36:00,211.472,211.57,211.45,211.495,167414
AAPL,2024-06-14 12:35:00,211.335,211.6,211.335,211.48,203193
AAPL,2024-06-14 12:34:00,211.561,211.577,211.3,211.339,231091
AAPL,2024-06-14 12:33:00,211.626,211.66,211.56,211.58,87893
AAPL,2024-06-14 12:32:00,211.75,211.77,211.57,211.61,129606
AAPL,2024-06-14 12:31:00,211.85,211.92,211.73,211.741,83724
AAPL,2024-06-14 12:30:00,211.75,211.88,211.65,211.86,131950
AAPL,2024-06-14 12:29:00,211.795,211.89,211.71,211.75,123326
AAPL,2024-06-14 12:28:00,211.885,211.885,211.75,211.8,84369
AAPL,2024-06-14 12:27:00,211.84,211.926,211.837,211.885,53763
AAPL,2024-06-14 12:26:00,211.885,211.94,211.75,211.84,118327
AAPL,2024-06-14 12:25:00,212.19,212.21,211.89,211.89,121636
AAPL,2024-06-14 12:24:00,212.2,212.29,212.18,212.2,236567
AAPL,2024-06-14 12:23:00,212.12,212.23,212.1,212.2,130382
AAPL,2024-06-14 12:22:00,211.89,212.17,211.881,212.11,209179
AAPL,2024-06-14 12:21:00,211.8,211.92,211.67,211.89,248113
AAPL,2024-06-14 12:20:00,211.848,211.94,211.79,211.8,158285
AAPL,2024-06-14 12:19:00,211.942,211.948,211.84,211.84,132727
AAPL,2024-06-14 12:18:00,212.022,212.03,211.921,211.94,121652
AAPL,2024-06-14 12:17:00,211.933,212.06,211.89,212.025,111858
AAPL,2024-06-14 12:16:00,211.995,212.07,211.92,211.935,115707
AAPL,2024-06-14 12:15:00,212.12,212.13,211.92,211.99,257929
AAPL,2024-06-14 12:14:00,212.1,212.13,212.03,212.115,89962
AAPL,2024-06-14 12:13:00,212.18,212.28,212.081,212.1,201839
AAPL,2024-06-14 12:12:00,212.21,212.26,212.14,212.18,115381
AAPL,2024-06-14 12:11:00,212.28,212.39,212.19,212.205,135274
AAPL,2024-06-14 12:10:00,212.19,212.29,212.176,212.27,127707
AAPL,2024-06-14 12:09:00,212.238,212.28,212.175,212.19,70533
AAPL,2024-06-14 12:08:00,212.28,212.3,212.16,212.237,94468
AAPL,2024-06-14 12:07:00,212.495,212.51,212.29,212.3,85214
AAPL,2024-06-14 12:06:00,212.25,212.52,212.25,212.49,86238
AAPL,2024-06-14 12:05:00,212.29,212.398,212.22,212.25,101654
AAPL,2024-06-14 12:04:00,212.234,212.36,212.16,212.3,119602
AAPL,2024-06-14 12:03:00,212.27,212.44,212.23,212.23,111788
AAPL,2024-06-14 12:02:00,212.14,212.36,212.065,212.265,771248
AAPL,2024-06-14 12:01:00,212.31,212.34,212.06,212.115,325926
AAPL,2024-06-14 12:00:00,212.54,212.55,212.29,212.301,270118
AAPL,2024-06-14 11:59:00,212.6,212.73,212.54,212.55,109987
AAPL,2024-06-14 11:58:00,212.523,212.64,212.51,212.59,96607
AAPL,2024-06-14 11:57:00,212.77,212.77,212.53,212.56,88054
AAPL,2024-06-14 11:56:00,212.84,212.925,212.73,212.76,159210
AAPL,2024-06-14 11:55:00,212.75,212.84,212.726,212.84,65704
AAPL,2024-06-14 11:54:00,212.74,212.84,212.69,212.745,91613
AAPL,2024-06-14 11:53:00,212.595,212.8,212.595,212.72,120350
AAPL,2024-06-14 11:52:00,212.54,212.65,212.48,212.6,119864
AAPL,2024-06-14 11:51:00,212.63,212.655,212.45,212.535,187051
AAPL,2024-06-14 11:50:00,212.65,212.69,212.54,212.65,142688
AAPL,2024-06-14 11:49:00,212.815,212.815,212.64,212.657,91216
AAPL,2024-06-14 11:48:00,212.72,212.85,212.7,212.81,116553
AAPL,2024-06-14 11:47:00,212.825,212.9,212.72,212.72,92502
AAPL,2024-06-14 11:46:00,212.94,212.94,212.77,212.816,74448
AAPL,2024-06-14 11:45:00,212.899,212.94,212.83,212.93,95389
AAPL,2024-06-14 11:44:00,212.94,212.99,212.85,212.895,126143
AAPL,2024-06-14 11:43:00,213.305,213.305,212.92,212.94,136414
AAPL,2024-06-14 11:42:00,213.08,213.305,213.08,213.305,498973
AAPL,2024-06-14 11:41:00,212.907,213.23,212.88,213.075,175060
AAPL,2024-06-14 11:40:00,213.105,213.17,212.89,212.91,349029
AAPL,2024-06-14 11:39:00,213.44,213.44,213.06,213.1,246919
AAPL,2024-06-14 11:38:00,213.57,213.58,213.39,213.44,99624
AAPL,2024-06-14 11:37:00,213.715,213.715,213.48,213.57,130110
AAPL,2024-06-14 11:36:00,213.703,213.82,213.69,213.715,81519
AAPL,2024-06-14 11:35:00,213.74,213.79,213.7,213.705,76622
AAPL,2024-06-14 11:34:00,213.68,213.786,213.68,213.741,98034
AAPL,2024-06-14 11:33:00,213.533,213.71,213.52,213.69,110818
AAPL,2024-06-14 11:32:00,213.56,213.56,213.45,213.53,77662
AAPL,2024-06-14 11:31:00,213.37,213.64,213.37,213.552,111553
AAPL,2024-06-14 11:30:00,213.595,213.64,213.23,213.37,183294
AAPL,2024-06-14 11:29:00,213.76,213.805,213.56,213.595,265856
AAPL,2024-06-14 11:28:00,213.8,213.83,213.77,213.77,82672
AAPL,2024-06-14 11:27:00,213.66,213.8,213.65,213.8,77176
AAPL,2024-06-14 11:26:00,213.74,213.74,213.61,213.65,76958
AAPL,2024-06-14 11:25:00,213.809,213.83,213.72,213.741,73791
AAPL,2024-06-14 11:24:00,213.8,213.83,213.71,213.8,157704
AAPL,2024-06-14 11:23:00,213.72,213.84,213.72,213.792,137365
AAPL,2024-06-14 11:22:00,213.63,213.74,213.54,213.73,89556
AAPL,2024-06-14 11:21:00,213.78,213.85,213.58,213.624,142556
AAPL,2024-06-14 11:20:00,213.7,213.83,213.657,213.78,163435
AAPL,2024-06-14 11:19:00,213.69,213.73,213.61,213.69,1335897
AAPL,2024-06-14 11:18:00,213.63,213.73,213.52,213.691,160406
AAPL,2024-06-14 11:17:00,213.74,213.76,213.57,213.612,117188
AAPL,2024-06-14 11:16:00,213.65,213.77,213.63,213.73,180979
AAPL,2024-06-14 11:15:00,213.65,213.7,213.55,213.66,142558
AAPL,2024-06-14 11:14:00,213.502,213.73,213.49,213.66,133445
AAPL,2024-06-14 11:13:00,213.32,213.54,213.31,213.513,159456
AAPL,2024-06-14 11:12:00,213.165,213.38,213.165,213.32,108755
AAPL,2024-06-14 11:11:00,213.045,213.18,213.045,213.171,65608
AAPL,2024-06-14 11:10:00,213.12,213.24,213.0,213.04,87984
AAPL,2024-06-14 11:09:00,212.87,213.1,212.865,213.1,108751
AAPL,2024-06-14 11:08:00,213.153,213.153,212.85,212.866,205915
AAPL,2024-06-14 11:07:00,213.46,213.54,213.13,213.14,128433
AAPL,2024-06-14 11:06:00,213.407,213.48,213.375,213.45,100451
AAPL,2024-06-14 11:05:00,213.27,213.425,213.27,213.407,155978
AAPL,2024-06-14 11:04:00,213.268,213.35,213.24,213.26,78264
AAPL,2024-06-14 11:03:00,213.04,213.32,213.02,213.26,142421
AAPL,2024-06-14 11:02:00,212.97,213.036,212.89,213.036,98561
AAPL,2024-06-14 11:01:00,213.04,213.05,212.95,212.966,125721
AAPL,2024-06-14 11:00:00,213.12,213.135,213.01,213.063,100176
AAPL,2024-06-14 10:59:00,213.11,213.14,213.07,213.112,98902
AAPL,2024-06-14 10:58:00,213.085,213.18,213.065,213.107,104129
AAPL,2024-06-14 10:57:00,213.35,213.39,213.07,213.08,118399
AAPL,2024-06-14 10:56:00,213.5,213.51,213.31,213.33,92402
AAPL,2024-06-14 10:55:00,213.59,213.6,213.47,213.5,84628
AAPL,2024-06-14 10:54:00,213.415,213.69,213.41,213.605,79934
AAPL,2024-06-14 10:53:00,213.56,213.63,213.371,213.416,87147
AAPL,2024-06-14 10:52:00,213.66,213.69,213.556,213.556,70765
AAPL,2024-06-14 10:51:00,213.79,213.87,213.66,213.667,205177
AAPL,2024-06-14 10:50:00,213.542,213.8,213.53,213.8,118908
AAPL,2024-06-14 10:49:00,213.626,213.65,213.54,213.54,100682
AAPL,2024-06-14 10:48:00,213.78,213.79,213.55,213.63,138120
AAPL,2024-06-14 10:47:00,213.79,213.92,213.74,213.79,137980
AAPL,2024-06-14 10:46:00,213.57,213.8,213.57,213.77,107074
AAPL,2024-06-14 10:45:00,213.59,213.68,213.55,213.587,159176
AAPL,2024-06-14 10:44:00,213.389,213.63,213.35,213.6,152491
AAPL,2024-06-14 10:43:00,213.35,213.41,213.23,213.375,91859
AAPL,2024-06-14 10:42:00,213.47,213.5,213.33,213.34,121671
AAPL,2024-06-14 10:41:00,213.49,213.57,213.38,213.47,160734
AAPL,2024-06-14 10:40:00,213.16,213.49,213.15,213.47,153614
AAPL,2024-06-14 10:39:00,212.86,213.17,212.86,213.16,168317
AAPL,2024-06-14 10:38:00,212.81,212.9,212.72,212.864,138465
AAPL,2024-06-14 10:37:00,212.79,212.86,212.66,212.82,197027
AAPL,2024-06-14 10:36:00,212.96,212.99,212.73,212.79,191712
AAPL,2024-06-14 10:35:00,213.225,213.225,212.95,212.962,171740
AAPL,2024-06-14 10:34:00,213.1,213.269,213.1,213.222,100206
AAPL,2024-06-14 10:33:00,213.25,213.27,213.05,213.11,172742
AAPL,2024-06-14 10:32:00,213.54,213.55,213.24,213.25,128797
AAPL,2024-06-14 10:31:00,213.56,213.645,213.4,213.55,124169
AAPL,2024-06-14 10:30:00,213.39,213.615,213.35,213.57,199667
AAPL,2024-06-14 10:29:00,213.45,213.5,213.32,213.39,113982
AAPL,2024-06-14 10:28:00,213.69,213.76,213.38,213.47,203313
AAPL,2024-06-14 10:27:00,213.95,213.985,213.52,213.68,240556
AAPL,2024-06-14 10:26:00,214.37,214.405,213.95,213.95,326225
AAPL,2024-06-14 10:25:00,214.41,214.64,214.36,214.38,347780
AAPL,2024-06-14 10:24:00,214.06,214.41,214.03,214.41,226440
AAPL,2024-06-14 10:23:00,213.87,214.07,213.81,214.06,396602
AAPL,2024-06-14 10:22:00,213.74,213.88,213.74,213.86,326320
AAPL,2024-06-14 10:21:00,213.37,213.75,213.34,213.74,266684
AAPL,2024-06-14 10:20:00,213.286,213.37,213.21,213.37,146946
AAPL,2024-06-14 10:19:00,213.23,213.36,213.2,213.282,150477
AAPL,2024-06-14 10:18:00,212.989,213.31,212.98,213.23,195639
AAPL,2024-06-14 10:17:00,212.76,213.0,212.76,212.99,138886
AAPL,2024-06-14 10:16:00,212.66,212.84,212.62,212.77,162518
AAPL,2024-06-14 10:15:00,212.71,212.8,212.64,212.67,162567
AAPL,2024-06-14 10:14:00,212.99,213.0,212.62,212.718,1324885
AAPL,2024-06-14 10:13:00,212.88,213.04,212.83,213.0,103580
AAPL,2024-06-14 10:12:00,213.01,213.02,212.81,212.871,169801
AAPL,2024-06-14 10:11:00,212.93,213.145,212.9,213.0,168177
AAPL,2024-06-14 10:10:00,212.93,213.03,212.87,212.926,171263
AAPL,2024-06-14 10:09:00,213.2,213.24,212.7,212.94,355019
AAPL,2024-06-14 10:08:00,213.46,213.47,213.16,213.184,167392
AAPL,2024-06-14 10:07:00,213.62,213.63,213.46,213.47,154115
AAPL,2024-06-14 10:06:00,213.59,213.67,213.47,213.625,140101
AAPL,2024-06-14 10:05:00,213.32,213.65,213.318,213.58,156238
AAPL,2024-06-14 10:04:00,213.44,213.45,213.22,213.34,127603
AAPL,2024-06-14 10:03:00,213.067,213.46,213.05,213.44,190916
AAPL,2024-06-14 10:02:00,213.01,213.24,212.9,213.075,292950
AAPL,2024-06-14 10:01:00,213.525,213.62,212.93,213.0,335317
AAPL,2024-06-14 10:00:00,213.74,213.74,213.44,213.495,164603
AAPL,2024-06-14 09:59:00,213.61,213.778,213.511,213.75,120405
AAPL,2024-06-14 09:58:00,213.86,213.88,213.61,213.618,113445
AAPL,2024-06-14 09:57:00,213.718,213.88,213.704,213.86,117377
AAPL,2024-06-14 09:56:00,213.63,213.799,213.52,213.7,184393
AAPL,2024-06-14 09:55:00,213.43,213.67,213.421,213.625,164025
AAPL,2024-06-14 09:54:00,213.39,213.54,213.18,213.42,270846
AAPL,2024-06-14 09:53:00,213.72,213.72,213.38,213.4,205084
AAPL,2024-06-14 09:52:00,213.93,213.95,213.58,213.727,216389
AAPL,2024-06-14 09:51:00,214.02,214.02,213.81,213.92,130525
AAPL,2024-06-14 09:50:00,214.277,214.34,213.78,214.02,501474
AAPL,2024-06-14 09:49:00,214.28,214.36,214.22,214.28,189513
AAPL,2024-06-14 09:48:00,214.44,214.5,214.26,214.29,144520
AAPL,2024-06-14 09:47:00,214.32,214.67,214.29,214.415,150555
AAPL,2024-06-14 09:46:00,214.565,214.57,214.245,214.3,160847
AAPL,2024-06-14 09:45:00,214.55,214.69,214.33,214.55,204754
AAPL,2024-06-14 09:44:00,214.38,214.67,214.33,214.553,158389
AAPL,2024-06-14 09:43:00,214.24,214.47,214.16,214.37,273738
AAPL,2024-06-14 09:42:00,214.251,214.47,214.21,214.24,260709
AAPL,2024-06-14 09:41:00,214.391,214.44,214.21,214.235,260292
AAPL,2024-06-14 09:40:00,214.56,214.72,214.26,214.38,244322
AAPL,2024-06-14 09:39:00,214.605,214.906,214.52,214.56,273286
AAPL,2024-06-14 09:38:00,214.399,214.66,214.31,214.601,199272
AAPL,2024-06-14 09:37:00,214.68,214.68,214.13,214.405,272320
AAPL,2024-06-14 09:36:00,214.515,214.835,214.19,214.65,328016
AAPL,2024-06-14 09:35:00,214.53,214.69,214.32,214.515,284586
AAPL,2024-06-14 09:34:00,214.67,215.17,214.38,214.525,516308
AAPL,2024-06-14 09:33:00,213.659,214.77,213.598,214.675,519233
AAPL,2024-06-14 09:32:00,213.65,213.67,213.318,213.61,279590
AAPL,2024-06-14 09:31:00,214.095,214.21,213.62,213.635,470818
AAPL,2024-06-14 09:30:00,213.85,214.114,213.66,214.07,1242274
AAPL,2024-06-14 09:29:00,213.59,214.01,213.58,213.82,22788
AAPL,2024-06-14 09:28:00,212.85,213.687,212.85,213.6,22080
AAPL,2024-06-14 09:27:00,213.05,213.1,212.65,212.93,31337
AAPL,2024-06-14 09:26:00,213.05,214.24,212.67,213.04,35283
AAPL,2024-06-14 09:25:00,213.51,213.51,213.01,213.05,17697
AAPL,2024-06-14 09:24:00,213.55,213.61,213.53,213.53,4552
AAPL,2024-06-14 09:23:00,213.55,213.6,213.46,213.55,1649
AAPL,2024-06-14 09:22:00,213.7,213.78,213.46,213.583,6102
AAPL,2024-06-14 09:21:00,213.47,213.71,213.07,213.69,5484
AAPL,2024-06-14 09:20:00,213.42,213.52,213.41,213.44,2948
AAPL,2024-06-14 09:19:00,213.45,213.47,213.41,213.41,1937
AAPL,2024-06-14 09:18:00,213.48,213.5,213.4,213.43,3014
AAPL,2024-06-14 09:17:00,213.49,213.53,213.455,213.5,1191
AAPL,2024-06-14 09:16:00,213.56,213.56,213.49,213.5,611
AAPL,2024-06-14 09:15:00,213.43,213.58,213.41,213.51,4438
AAPL,2024-06-14 09:14:00,213.39,213.43,213.33,213.43,2566
AAPL,2024-06-14 09:13:00,213.37,213.43,213.3,213.39,1800
AAPL,2024-06-14 09:12:00,213.38,213.43,213.28,213.36,881
AAPL,2024-06-14 09:11:00,213.39,216.52,213.105,213.39,1839
AAPL,2024-06-14 09:10:00,213.46,213.51,213.36,213.36,10185
AAPL,2024-06-14 09:09:00,213.46,213.5,213.45,213.45,488
AAPL,2024-06-14 09:08:00,213.56,213.646,213.43,213.48,4293
AAPL,2024-06-14 09:07:00,213.45,213.6,213.4,213.53,1282
AAPL,2024-06-14 09:06:00,213.49,213.5,213.4,213.43,1853
AAPL,2024-06-14 09:05:00,213.53,213.71,213.43,213.488,2410
AAPL,2024-06-14 09:04:00,213.52,213.57,213.4,213.57,4840
AAPL,2024-06-14 09:03:00,213.62,213.7,213.41,213.46,2057
AAPL,2024-06-14 09:02:00,213.54,213.7,213.4,213.7,881
AAPL,2024-06-14 09:01:00,213.37,213.7,213.26,213.53,8717
AAPL,2024-06-14 09:00:00,213.49,214.24,213.26,213.365,8121
AAPL,2024-06-14 08:59:00,213.35,213.49,213.26,213.474,8023
AAPL,2024-06-14 08:58:00,213.235,213.32,213.21,213.3,4988
AAPL,2024-06-14 08:57:00,213.28,213.34,213.21,213.21,1784
AAPL,2024-06-14 08:56:00,213.26,213.34,213.24,213.24,10502
AAPL,2024-06-14 08:55:00,213.32,213.39,213.24,213.24,6759
AAPL,2024-06-14 08:54:00,213.28,214.24,213.26,213.32,1900
AAPL,2024-06-14 08:53:00,213.24,213.28,213.16,213.28,2440
AAPL,2024-06-14 08:52:00,213.22,213.25,213.16,213.19,884
AAPL,2024-06-14 08:51:00,213.11,213.33,213.11,213.2,2134
AAPL,2024-06-14 08:50:00,213.35,213.35,213.1,213.14,7439
AAPL,2024-06-14 08:49:00,213.41,213.41,213.28,213.34,2749
