stock_symbol,timestamp,open,high,low,close,volume
MSFT,2024-05-29 19:46:00,425.11,425.19,425.11,425.19,512
MSFT,2024-05-29 19:45:00,425.11,425.19,425.1,425.19,257
MSFT,2024-05-29 19:44:00,425.18,425.19,425.03,425.11,15
MSFT,2024-05-29 19:43:00,425.19,425.19,425.07,425.13,128
MSFT,2024-05-29 19:42:00,425.19,425.19,425.13,425.19,92
MSFT,2024-05-29 19:41:00,425.11,425.19,425.02,425.12,112
MSFT,2024-05-29 19:40:00,425.19,425.19,425.02,425.02,56
MSFT,2024-05-29 19:39:00,425.199,425.2,425.11,425.19,59
MSFT,2024-05-29 19:38:00,425.11,425.196,425.02,425.02,36
MSFT,2024-05-29 19:37:00,425.11,425.19,425.11,425.11,4
MSFT,2024-05-29 19:36:00,425.19,425.19,425.11,425.11,12
MSFT,2024-05-29 19:35:00,425.115,425.19,425.115,425.19,14
MSFT,2024-05-29 19:34:00,425.115,425.19,425.115,425.115,4
MSFT,2024-05-29 19:33:00,425.19,425.19,425.03,425.19,528
MSFT,2024-05-29 19:32:00,425.19,425.19,425.11,425.19,26
MSFT,2024-05-29 19:31:00,425.06,425.2,425.06,425.19,263
MSFT,2024-05-29 19:30:00,425.13,425.2,425.06,425.12,259
MSFT,2024-05-29 19:29:00,425.06,425.3,425.06,425.18,41
MSFT,2024-05-29 19:28:00,425.24,425.3,425.02,425.25,392
MSFT,2024-05-29 19:27:00,425.25,425.25,425.1,425.1,9
MSFT,2024-05-29 19:26:00,425.3,425.3,425.16,425.25,259
MSFT,2024-05-29 19:25:00,425.24,425.27,425.12,425.16,105
MSFT,2024-05-29 19:24:00,425.06,425.3,425.06,425.18,241
MSFT,2024-05-29 19:23:00,425.2,425.3,425.06,425.06,69
MSFT,2024-05-29 19:22:00,425.2,425.2,425.06,425.06,6
MSFT,2024-05-29 19:21:00,425.27,425.3,425.16,425.23,25
MSFT,2024-05-29 19:20:00,425.3,425.3,425.18,425.18,37
MSFT,2024-05-29 19:19:00,425.18,425.27,425.06,425.16,471
MSFT,2024-05-29 19:18:00,425.28,425.29,425.15,425.18,249
MSFT,2024-05-29 19:17:00,425.31,425.36,425.05,425.05,219
MSFT,2024-05-29 19:16:00,425.225,425.4,425.225,425.4,31
MSFT,2024-05-29 19:15:00,425.305,425.56,425.18,425.31,149
MSFT,2024-05-29 19:14:00,425.305,425.56,425.17,425.56,116
MSFT,2024-05-29 19:13:00,425.2,425.305,425.17,425.17,36
MSFT,2024-05-29 19:12:00,425.305,425.35,425.17,425.3,151
MSFT,2024-05-29 19:11:00,425.32,425.56,425.3,425.305,148
MSFT,2024-05-29 19:10:00,425.1,425.56,425.05,425.3,42
MSFT,2024-05-29 19:09:00,425.24,425.38,425.1,425.1,779
MSFT,2024-05-29 19:08:00,425.25,425.305,425.25,425.305,194
MSFT,2024-05-29 19:07:00,425.44,425.56,425.11,425.31,187
MSFT,2024-05-29 19:06:00,425.305,425.56,425.305,425.56,2
MSFT,2024-05-29 19:05:00,425.38,425.56,425.1,425.1,173
MSFT,2024-05-29 19:04:00,425.3,425.56,425.13,425.38,90
MSFT,2024-05-29 19:03:00,425.56,425.56,425.3,425.48,12
MSFT,2024-05-29 19:02:00,425.38,425.38,425.3,425.3,16
MSFT,2024-05-29 19:01:00,425.56,425.56,425.29,425.3,112
MSFT,2024-05-29 19:00:00,425.45,425.56,425.29,425.29,520
MSFT,2024-05-29 18:59:00,425.39,425.7,425.2,425.45,44
MSFT,2024-05-29 18:58:00,425.7,425.7,425.36,425.6,114
MSFT,2024-05-29 18:57:00,425.365,425.365,425.36,425.36,3
MSFT,2024-05-29 18:56:00,425.4,425.7,425.03,425.03,71
MSFT,2024-05-29 18:55:00,425.36,425.36,425.02,425.02,7
MSFT,2024-05-29 18:54:00,425.02,425.7,425.02,425.36,207
MSFT,2024-05-29 18:53:00,425.38,425.73,425.03,425.365,10
MSFT,2024-05-29 18:52:00,425.02,425.72,425.02,425.065,434
MSFT,2024-05-29 18:51:00,425.1,425.72,425.02,425.72,55
MSFT,2024-05-29 18:50:00,425.39,425.39,425.1,425.16,312
MSFT,2024-05-29 18:49:00,425.72,425.72,425.37,425.37,33
MSFT,2024-05-29 18:48:00,425.37,425.72,425.08,425.08,155
MSFT,2024-05-29 18:47:00,425.45,425.72,425.12,425.72,87
MSFT,2024-05-29 18:46:00,425.02,425.49,425.02,425.47,1011
MSFT,2024-05-29 18:45:00,425.1,425.73,425.02,425.375,311
MSFT,2024-05-29 18:44:00,425.31,425.6,425.0,425.6,3854
MSFT,2024-05-29 18:43:00,425.515,425.73,425.3,425.48,361
MSFT,2024-05-29 18:42:00,425.52,425.52,425.3,425.32,688
MSFT,2024-05-29 18:41:00,425.45,425.52,425.3,425.48,116
MSFT,2024-05-29 18:40:00,425.425,425.525,425.4,425.525,612
MSFT,2024-05-29 18:39:00,425.38,425.5,425.38,425.49,5
MSFT,2024-05-29 18:38:00,425.38,425.6,425.37,425.48,36
MSFT,2024-05-29 18:37:00,425.41,425.6,425.35,425.475,175
MSFT,2024-05-29 18:36:00,425.4,425.5,425.39,425.499,41
MSFT,2024-05-29 18:35:00,425.55,425.648,425.33,425.4,1167
MSFT,2024-05-29 18:34:00,425.65,425.65,425.51,425.51,168
MSFT,2024-05-29 18:33:00,425.66,425.75,425.53,425.75,659
MSFT,2024-05-29 18:32:00,425.67,425.67,425.5,425.66,204
MSFT,2024-05-29 18:31:00,425.68,429.17,425.505,425.55,671
MSFT,2024-05-29 18:30:00,425.625,425.69,425.625,425.625,30
MSFT,2024-05-29 18:29:00,425.66,425.75,425.5,425.68,122
MSFT,2024-05-29 18:28:00,425.67,425.73,425.5,425.625,306
MSFT,2024-05-29 18:27:00,425.67,425.75,425.5,425.67,113
MSFT,2024-05-29 18:26:00,425.625,425.75,425.5,425.625,217
MSFT,2024-05-29 18:25:00,425.5,425.75,425.311,425.311,667
MSFT,2024-05-29 18:24:00,425.5,425.74,425.349,425.52,1475
MSFT,2024-05-29 18:23:00,425.63,425.75,425.51,425.75,847
MSFT,2024-05-29 18:22:00,425.63,425.75,425.63,425.75,26
MSFT,2024-05-29 18:21:00,425.51,425.75,425.51,425.63,7
MSFT,2024-05-29 18:20:00,425.9,425.9,425.51,425.63,165
MSFT,2024-05-29 18:19:00,425.71,425.9,425.51,425.85,152
MSFT,2024-05-29 18:18:00,425.7,425.9,425.63,425.9,126
MSFT,2024-05-29 18:17:00,425.73,425.9,425.5,425.9,71
MSFT,2024-05-29 18:16:00,425.69,425.9,425.65,425.65,40
MSFT,2024-05-29 18:15:00,425.74,425.9,425.48,425.73,1148
MSFT,2024-05-29 18:14:00,425.675,425.7,425.5,425.7,41
MSFT,2024-05-29 18:13:00,425.59,425.91,425.41,425.75,1314
MSFT,2024-05-29 18:12:00,425.54,425.7,425.35,425.7,26
MSFT,2024-05-29 18:11:00,425.525,425.73,425.32,425.525,318
MSFT,2024-05-29 18:10:00,425.47,425.75,425.47,425.48,139
MSFT,2024-05-29 18:09:00,425.605,425.91,425.47,425.525,80
MSFT,2024-05-29 18:08:00,425.535,425.535,425.3,425.4,904
MSFT,2024-05-29 18:07:00,425.65,425.91,425.38,425.91,1139
MSFT,2024-05-29 18:06:00,425.59,425.8,425.35,425.5,811
MSFT,2024-05-29 18:05:00,425.35,425.87,425.33,425.65,559
MSFT,2024-05-29 18:04:00,425.4,425.89,425.3,425.585,456
MSFT,2024-05-29 18:03:00,425.42,425.93,425.39,425.39,390
MSFT,2024-05-29 18:02:00,425.47,425.685,425.41,425.49,529
MSFT,2024-05-29 18:01:00,425.99,425.99,425.43,425.95,187
MSFT,2024-05-29 18:00:00,425.5,425.99,425.4,425.715,982
MSFT,2024-05-29 17:59:00,425.5,425.78,425.47,425.5,197
MSFT,2024-05-29 17:58:00,425.66,425.87,425.45,425.45,240
MSFT,2024-05-29 17:57:00,425.5,425.87,425.5,425.66,74
MSFT,2024-05-29 17:56:00,425.88,425.88,425.5,425.66,82
MSFT,2024-05-29 17:55:00,425.5,425.91,425.5,425.68,54
MSFT,2024-05-29 17:54:00,425.715,425.95,425.49,425.49,299
MSFT,2024-05-29 17:53:00,425.5,426.0,425.5,425.715,1180
MSFT,2024-05-29 17:52:00,425.475,425.725,425.475,425.725,1540
MSFT,2024-05-29 17:51:00,425.487,425.5,425.475,425.475,80
MSFT,2024-05-29 17:50:00,425.5,425.5,425.46,425.5,161
MSFT,2024-05-29 17:49:00,425.5,425.5,425.482,425.5,495
MSFT,2024-05-29 17:48:00,425.5,425.5,425.49,425.49,33
MSFT,2024-05-29 17:47:00,425.45,425.5,425.44,425.5,140
MSFT,2024-05-29 17:46:00,425.5,425.5,425.4,425.5,155
MSFT,2024-05-29 17:45:00,425.49,425.5,425.44,425.47,2247
MSFT,2024-05-29 17:44:00,425.45,425.498,425.44,425.47,61
MSFT,2024-05-29 17:43:00,425.5,425.5,425.405,425.49,620
MSFT,2024-05-29 17:42:00,425.31,425.5,425.31,425.5,89
MSFT,2024-05-29 17:41:00,425.43,425.5,425.375,425.405,790
MSFT,2024-05-29 17:40:00,425.37,425.44,425.35,425.37,9
MSFT,2024-05-29 17:39:00,425.36,425.44,425.3,425.44,221
MSFT,2024-05-29 17:38:00,425.345,425.44,425.255,425.44,1290
MSFT,2024-05-29 17:37:00,425.44,425.44,425.25,425.345,81
MSFT,2024-05-29 17:36:00,425.25,425.44,425.25,425.4,87
MSFT,2024-05-29 17:35:00,425.345,425.44,425.25,425.39,81
MSFT,2024-05-29 17:34:00,425.4,425.4,425.25,425.37,307
MSFT,2024-05-29 17:33:00,425.46,425.46,425.25,425.38,818
MSFT,2024-05-29 17:32:00,425.5,425.5,425.45,425.45,1437
MSFT,2024-05-29 17:31:00,425.5,425.5,425.46,425.48,538
MSFT,2024-05-29 17:30:00,425.5,425.5,425.42,425.46,455
MSFT,2024-05-29 17:29:00,425.5,425.5,425.4,425.5,254
MSFT,2024-05-29 17:28:00,425.5,425.5,425.45,425.5,133
MSFT,2024-05-29 17:27:00,425.46,425.5,425.4,425.45,96
MSFT,2024-05-29 17:26:00,425.5,425.5,425.41,425.5,596
MSFT,2024-05-29 17:25:00,425.5,429.17,425.475,429.17,40548
MSFT,2024-05-29 17:24:00,425.45,425.5,425.45,425.5,147
MSFT,2024-05-29 17:23:00,425.5,425.5,425.42,425.5,1360
MSFT,2024-05-29 17:22:00,425.49,425.5,425.46,425.5,263
MSFT,2024-05-29 17:21:00,425.49,425.5,425.48,425.5,879
MSFT,2024-05-29 17:20:00,425.49,425.5,425.475,425.5,249
MSFT,2024-05-29 17:19:00,425.4,425.5,425.4,425.49,145
MSFT,2024-05-29 17:18:00,425.48,425.49,425.4,425.49,291
MSFT,2024-05-29 17:17:00,425.5,425.5,425.44,425.44,796
MSFT,2024-05-29 17:16:00,425.5,425.5,425.48,425.5,512
MSFT,2024-05-29 17:15:00,425.5,425.5,425.46,425.499,84
MSFT,2024-05-29 17:14:00,425.5,425.5,425.48,425.5,1139
MSFT,2024-05-29 17:13:00,425.46,425.5,425.46,425.5,380
MSFT,2024-05-29 17:12:00,425.5,425.5,425.46,425.5,1545
MSFT,2024-05-29 17:11:00,425.5,425.5,425.47,425.5,1987
MSFT,2024-05-29 17:10:00,425.499,425.5,425.46,425.46,307
MSFT,2024-05-29 17:09:00,425.5,425.5,425.46,425.461,242
MSFT,2024-05-29 17:08:00,425.47,425.5,425.43,425.5,142
MSFT,2024-05-29 17:07:00,425.5,425.5,425.45,425.5,1306
MSFT,2024-05-29 17:06:00,425.45,425.5,425.42,425.5,1087
MSFT,2024-05-29 17:05:00,425.461,425.48,425.4,425.45,424
MSFT,2024-05-29 17:04:00,425.5,425.5,425.445,425.445,1033
MSFT,2024-05-29 17:03:00,425.5,425.56,425.45,425.5,257
MSFT,2024-05-29 17:02:00,425.5,425.59,425.48,425.5,758
MSFT,2024-05-29 17:01:00,425.49,425.59,425.49,425.5,434
MSFT,2024-05-29 17:00:00,425.55,425.55,425.4,425.49,579
MSFT,2024-05-29 16:59:00,425.495,425.55,425.475,425.475,182
MSFT,2024-05-29 16:58:00,425.57,425.59,425.4,425.55,1663
MSFT,2024-05-29 16:57:00,425.565,425.6,425.53,425.58,136
MSFT,2024-05-29 16:56:00,425.58,425.6,425.52,425.53,147
MSFT,2024-05-29 16:55:00,425.49,425.6,425.4,425.6,615
MSFT,2024-05-29 16:54:00,425.41,425.49,425.25,425.49,2210
MSFT,2024-05-29 16:53:00,425.55,425.6,425.26,425.33,4042
MSFT,2024-05-29 16:52:00,425.81,425.83,411.038,425.6,2140
MSFT,2024-05-29 16:51:00,425.79,425.84,425.57,425.83,2316
MSFT,2024-05-29 16:50:00,425.84,425.84,425.56,425.705,1344
MSFT,2024-05-29 16:49:00,425.86,426.0,425.56,425.75,1367
